? 1:153.507 2:138.889 3:138.142 #3900 @ data/20140226_h_10fps.avi
? 1:151.842 2:139.757 3:138.419 #3901 @ data/20140226_h_10fps.avi
? 1:151.262 2:138.649 3:147.209 #3902 @ data/20140226_h_10fps.avi
? 1:153.435 2:139.001 3:149.125 #3903 @ data/20140226_h_10fps.avi
? 1:147.41 2:139.166 3:150.693 #3904 @ data/20140226_h_10fps.avi
? 1:151.66 2:142.882 3:145.754 #3905 @ data/20140226_h_10fps.avi
? 1:147.199 2:138.85 3:140.821 #3906 @ data/20140226_h_10fps.avi
? 1:149.172 2:140.164 3:143.594 #3907 @ data/20140226_h_10fps.avi
? 1:152.767 2:140.037 3:141.124 #3908 @ data/20140226_h_10fps.avi
? 1:152.843 2:141.068 3:143.543 #3909 @ data/20140226_h_10fps.avi
? 1:157.963 2:143.203 3:142.209 #3910 @ data/20140226_h_10fps.avi
? 1:155.483 2:143.799 3:143.174 #3911 @ data/20140226_h_10fps.avi
? 1:149.259 2:142.66 3:147.592 #3912 @ data/20140226_h_10fps.avi
? 1:155.951 2:143.827 3:147.156 #3913 @ data/20140226_h_10fps.avi
? 1:153.013 2:140.986 3:144.77 #3914 @ data/20140226_h_10fps.avi
? 1:153.145 2:145.536 3:146.489 #3915 @ data/20140226_h_10fps.avi
? 1:148.349 2:145.219 3:141.762 #3916 @ data/20140226_h_10fps.avi
? 1:150.636 2:144.733 3:141.29 #3917 @ data/20140226_h_10fps.avi
? 1:154.975 2:161.722 3:146.436 #3918 @ data/20140226_h_10fps.avi
? 1:150.568 2:147.832 3:142.818 #3919 @ data/20140226_h_10fps.avi
? 1:153.38 2:151.92 3:144.1 #3920 @ data/20140226_h_10fps.avi
? 1:148.457 2:155.699 3:150.17 #3921 @ data/20140226_h_10fps.avi
? 1:147.162 2:157.641 3:149.68 #3922 @ data/20140226_h_10fps.avi
? 1:147.754 2:145.339 3:155.931 #3923 @ data/20140226_h_10fps.avi
? 1:147.184 2:142.413 3:151.222 #3924 @ data/20140226_h_10fps.avi
? 1:149.812 2:141.634 3:169.224 #3925 @ data/20140226_h_10fps.avi
? 1:149.418 2:142.039 3:176.134 #3926 @ data/20140226_h_10fps.avi
? 1:148.408 2:144.947 3:178.564 #3927 @ data/20140226_h_10fps.avi
? 1:149.537 2:145.197 3:170.933 #3928 @ data/20140226_h_10fps.avi
? 1:151.173 2:146.814 3:155.929 #3929 @ data/20140226_h_10fps.avi
? 1:157.101 2:145.628 3:151.477 #3930 @ data/20140226_h_10fps.avi
? 1:153.008 2:144.818 3:143.102 #3931 @ data/20140226_h_10fps.avi
? 1:152.92 2:150.77 3:142.711 #3932 @ data/20140226_h_10fps.avi
? 1:153.812 2:146.991 3:145.747 #3933 @ data/20140226_h_10fps.avi
? 1:153.138 2:149.133 3:149.058 #3934 @ data/20140226_h_10fps.avi
? 1:153.047 2:149.103 3:145.945 #3935 @ data/20140226_h_10fps.avi
? 1:152.733 2:150.543 3:143.291 #3936 @ data/20140226_h_10fps.avi
? 1:151.659 2:148.747 3:150.523 #3937 @ data/20140226_h_10fps.avi
? 1:152.399 2:149.159 3:151.715 #3938 @ data/20140226_h_10fps.avi
? 1:152.003 2:149.324 3:154.41 #3939 @ data/20140226_h_10fps.avi
? 1:151.928 2:158.008 3:151.585 #3940 @ data/20140226_h_10fps.avi
? 1:151.612 2:153.555 3:159.453 #3941 @ data/20140226_h_10fps.avi
? 1:150.868 2:154.912 3:152.229 #3942 @ data/20140226_h_10fps.avi
? 1:152.47 2:165.875 3:157.11 #3943 @ data/20140226_h_10fps.avi
? 1:152.958 2:163.102 3:152.221 #3944 @ data/20140226_h_10fps.avi
? 1:152.75 2:167.711 3:154.794 #3945 @ data/20140226_h_10fps.avi
? 1:152.316 2:163.895 3:154.683 #3946 @ data/20140226_h_10fps.avi
? 1:149.099 2:169.546 3:149.792 #3947 @ data/20140226_h_10fps.avi
? 1:151.872 2:176.363 3:157.729 #3948 @ data/20140226_h_10fps.avi
? 1:151.759 2:169.352 3:156.584 #3949 @ data/20140226_h_10fps.avi
? 1:151.191 2:173.058 3:148.683 #3950 @ data/20140226_h_10fps.avi
? 1:151.094 2:168.977 3:147.032 #3951 @ data/20140226_h_10fps.avi
? 1:150.55 2:159.096 3:153.058 #3952 @ data/20140226_h_10fps.avi
? 1:152.623 2:164.783 3:153.717 #3953 @ data/20140226_h_10fps.avi
? 1:152.847 2:158.677 3:154.496 #3954 @ data/20140226_h_10fps.avi
? 1:153.123 2:167.702 3:159.217 #3955 @ data/20140226_h_10fps.avi
? 1:152.899 2:153.601 3:166.125 #3956 @ data/20140226_h_10fps.avi
? 1:150.63 2:148.224 3:152.48 #3957 @ data/20140226_h_10fps.avi
? 1:150.6 2:152.57 3:156.626 #3958 @ data/20140226_h_10fps.avi
? 1:150.565 2:146.635 3:152.037 #3959 @ data/20140226_h_10fps.avi
? 1:150.264 2:146.571 3:152.137 #3960 @ data/20140226_h_10fps.avi
? 1:151.001 2:144.79 3:149.743 #3961 @ data/20140226_h_10fps.avi
? 1:148.367 2:144.402 3:146.611 #3962 @ data/20140226_h_10fps.avi
? 1:148.688 2:144.568 3:152.315 #3963 @ data/20140226_h_10fps.avi
? 1:148.879 2:145.195 3:152.998 #3964 @ data/20140226_h_10fps.avi
? 1:152.209 2:151.863 3:155.398 #3965 @ data/20140226_h_10fps.avi
? 1:150.631 2:146.018 3:150.206 #3966 @ data/20140226_h_10fps.avi
? 1:148.239 2:140.818 3:142.326 #3967 @ data/20140226_h_10fps.avi
? 1:153.235 2:142.519 3:145.679 #3968 @ data/20140226_h_10fps.avi
? 1:154.369 2:141.85 3:141.875 #3969 @ data/20140226_h_10fps.avi
? 1:155.767 2:142.934 3:139.808 #3970 @ data/20140226_h_10fps.avi
? 1:151.693 2:147.775 3:137.851 #3971 @ data/20140226_h_10fps.avi
? 1:148.609 2:147.779 3:136.991 #3972 @ data/20140226_h_10fps.avi
? 1:152.063 2:143.991 3:148.75 #3973 @ data/20140226_h_10fps.avi
? 1:150.244 2:149.394 3:147.181 #3974 @ data/20140226_h_10fps.avi
? 1:148.047 2:159.488 3:147.744 #3975 @ data/20140226_h_10fps.avi
? 1:148.026 2:147.648 3:148.416 #3976 @ data/20140226_h_10fps.avi
? 1:145.955 2:150.248 3:137.028 #3977 @ data/20140226_h_10fps.avi
? 1:145.775 2:150.361 3:145.071 #3978 @ data/20140226_h_10fps.avi
? 1:143.739 2:140.962 3:147.679 #3979 @ data/20140226_h_10fps.avi
? 1:152.228 2:149.364 3:144.91 #3980 @ data/20140226_h_10fps.avi
? 1:152.983 2:149.644 3:140.549 #3981 @ data/20140226_h_10fps.avi
? 1:146.264 2:144.396 3:138.987 #3982 @ data/20140226_h_10fps.avi
? 1:146.944 2:150.323 3:139.616 #3983 @ data/20140226_h_10fps.avi
? 1:145.143 2:143.853 3:141.447 #3984 @ data/20140226_h_10fps.avi
? 1:144.599 2:144.249 3:143.491 #3985 @ data/20140226_h_10fps.avi
? 1:141.763 2:144.739 3:143.519 #3986 @ data/20140226_h_10fps.avi
? 1:143.163 2:145.075 3:142.503 #3987 @ data/20140226_h_10fps.avi
? 1:145.542 2:146.18 3:139.061 #3988 @ data/20140226_h_10fps.avi
? 1:145.696 2:145.987 3:144.557 #3989 @ data/20140226_h_10fps.avi
? 1:149.602 2:144.377 3:145.346 #3990 @ data/20140226_h_10fps.avi
? 1:150.968 2:146.664 3:149.756 #3991 @ data/20140226_h_10fps.avi
? 1:150.199 2:146.481 3:150.569 #3992 @ data/20140226_h_10fps.avi
? 1:150.922 2:141.374 3:146.226 #3993 @ data/20140226_h_10fps.avi
? 1:147.023 2:141.604 3:142.889 #3994 @ data/20140226_h_10fps.avi
? 1:144.781 2:139.854 3:144.808 #3995 @ data/20140226_h_10fps.avi
? 1:140.361 2:139.035 3:144.35 #3996 @ data/20140226_h_10fps.avi
? 1:138.679 2:140.705 3:142.11 #3997 @ data/20140226_h_10fps.avi
? 1:140.29 2:139.505 3:138.208 #3998 @ data/20140226_h_10fps.avi
? 1:138.955 2:141.058 3:141.809 #3999 @ data/20140226_h_10fps.avi
? 1:140.616 2:143.576 3:144.677 #4000 @ data/20140226_h_10fps.avi
? 1:141.416 2:143.105 3:146.484 #4001 @ data/20140226_h_10fps.avi
? 1:140.544 2:142.997 3:145.369 #4002 @ data/20140226_h_10fps.avi
? 1:142.231 2:143.341 3:144.656 #4003 @ data/20140226_h_10fps.avi
? 1:135.148 2:149.826 3:150.523 #4004 @ data/20140226_h_10fps.avi
? 1:140.083 2:157.983 3:150.385 #4005 @ data/20140226_h_10fps.avi
? 1:109.487 2:157.296 3:151.111 #4006 @ data/20140226_h_10fps.avi
? 1:103.492 2:156.332 3:152.544 #4007 @ data/20140226_h_10fps.avi
? 1:99.9312 2:155.65 3:164.374 #4008 @ data/20140226_h_10fps.avi
? 1:108.739 2:155.768 3:159.939 #4009 @ data/20140226_h_10fps.avi
? 1:145.143 2:154.515 3:152.423 #4010 @ data/20140226_h_10fps.avi
? 1:142.695 2:154.106 3:148.616 #4011 @ data/20140226_h_10fps.avi
? 1:139.102 2:154.431 3:148.267 #4012 @ data/20140226_h_10fps.avi
? 1:141.068 2:155.628 3:151.405 #4013 @ data/20140226_h_10fps.avi
? 1:140.563 2:156.339 3:154.07 #4014 @ data/20140226_h_10fps.avi
? 1:141.732 2:155.141 3:154.868 #4015 @ data/20140226_h_10fps.avi
? 1:138.873 2:154.354 3:153.131 #4016 @ data/20140226_h_10fps.avi
? 1:136.511 2:153.73 3:152.966 #4017 @ data/20140226_h_10fps.avi
? 1:136.777 2:154.011 3:155.781 #4018 @ data/20140226_h_10fps.avi
? 1:135.794 2:151.984 3:153.005 #4019 @ data/20140226_h_10fps.avi
? 1:138.195 2:150.516 3:150.048 #4020 @ data/20140226_h_10fps.avi
? 1:138.051 2:148.361 3:148.563 #4021 @ data/20140226_h_10fps.avi
? 1:137.73 2:147.869 3:143.132 #4022 @ data/20140226_h_10fps.avi
? 1:137.602 2:147.425 3:142.823 #4023 @ data/20140226_h_10fps.avi
? 1:136.411 2:147.558 3:138.357 #4024 @ data/20140226_h_10fps.avi
? 1:137.467 2:147.013 3:138.554 #4025 @ data/20140226_h_10fps.avi
? 1:137.266 2:146.288 3:144.343 #4026 @ data/20140226_h_10fps.avi
? 1:138.818 2:147.225 3:145.159 #4027 @ data/20140226_h_10fps.avi
? 1:139.217 2:146.501 3:147.336 #4028 @ data/20140226_h_10fps.avi
? 1:139.167 2:145.878 3:145.189 #4029 @ data/20140226_h_10fps.avi
? 1:139.966 2:143.99 3:143.619 #4030 @ data/20140226_h_10fps.avi
? 1:139.789 2:143.426 3:141.998 #4031 @ data/20140226_h_10fps.avi
? 1:140.481 2:143.848 3:142.106 #4032 @ data/20140226_h_10fps.avi
? 1:140.8 2:144.713 3:142.325 #4033 @ data/20140226_h_10fps.avi
? 1:141.725 2:145.627 3:142.569 #4034 @ data/20140226_h_10fps.avi
? 1:140.445 2:146.988 3:142.459 #4035 @ data/20140226_h_10fps.avi
? 1:141.413 2:148.253 3:142.626 #4036 @ data/20140226_h_10fps.avi
? 1:142.782 2:149.893 3:141.818 #4037 @ data/20140226_h_10fps.avi
? 1:144.011 2:150.909 3:143.274 #4038 @ data/20140226_h_10fps.avi
? 1:141.143 2:150.188 3:142.7 #4039 @ data/20140226_h_10fps.avi
? 1:143.098 2:150.709 3:144.261 #4040 @ data/20140226_h_10fps.avi
? 1:143.887 2:150.795 3:144.802 #4041 @ data/20140226_h_10fps.avi
? 1:145.356 2:153.668 3:143.35 #4042 @ data/20140226_h_10fps.avi
? 1:146.233 2:155.554 3:144.202 #4043 @ data/20140226_h_10fps.avi
? 1:145.713 2:155.605 3:146.188 #4044 @ data/20140226_h_10fps.avi
? 1:145.443 2:153.887 3:146.969 #4045 @ data/20140226_h_10fps.avi
? 1:147.226 2:156.264 3:139.495 #4046 @ data/20140226_h_10fps.avi
? 1:150.138 2:157.779 3:141.887 #4047 @ data/20140226_h_10fps.avi
? 1:150.907 2:158.271 3:157.466 #4048 @ data/20140226_h_10fps.avi
? 1:150.324 2:160.755 3:157.627 #4049 @ data/20140226_h_10fps.avi
? 1:149.729 2:165.191 3:158.062 #4050 @ data/20140226_h_10fps.avi
? 1:149.103 2:166.235 3:155.111 #4051 @ data/20140226_h_10fps.avi
? 1:149.824 2:162.112 3:154.415 #4052 @ data/20140226_h_10fps.avi
? 1:150.815 2:162.884 3:155.105 #4053 @ data/20140226_h_10fps.avi
? 1:149.189 2:161.111 3:154.887 #4054 @ data/20140226_h_10fps.avi
? 1:150.998 2:158.849 3:156.616 #4055 @ data/20140226_h_10fps.avi
? 1:151.245 2:151.738 3:155.543 #4056 @ data/20140226_h_10fps.avi
? 1:150.608 2:144.826 3:155.297 #4057 @ data/20140226_h_10fps.avi
? 1:137.601 2:144.409 3:156.692 #4058 @ data/20140226_h_10fps.avi
? 1:109.042 2:147.374 3:153.008 #4059 @ data/20140226_h_10fps.avi
? 1:102.664 2:144.768 3:154.285 #4060 @ data/20140226_h_10fps.avi
? 1:109.09 2:147.881 3:149.344 #4061 @ data/20140226_h_10fps.avi
? 1:149.233 2:147.928 3:148.176 #4062 @ data/20140226_h_10fps.avi
? 1:148.302 2:148.14 3:144.905 #4063 @ data/20140226_h_10fps.avi
? 1:147.065 2:147.322 3:144.245 #4064 @ data/20140226_h_10fps.avi
? 1:146.883 2:148.076 3:145.458 #4065 @ data/20140226_h_10fps.avi
? 1:145.257 2:145.48 3:143.873 #4066 @ data/20140226_h_10fps.avi
? 1:144.987 2:143.695 3:144.917 #4067 @ data/20140226_h_10fps.avi
? 1:144.945 2:144.084 3:139.785 #4068 @ data/20140226_h_10fps.avi
? 1:144.682 2:144.867 3:147.241 #4069 @ data/20140226_h_10fps.avi
? 1:144.874 2:145.866 3:146.802 #4070 @ data/20140226_h_10fps.avi
? 1:145.015 2:146.797 3:146.183 #4071 @ data/20140226_h_10fps.avi
? 1:145.345 2:147.802 3:147.975 #4072 @ data/20140226_h_10fps.avi
? 1:145.357 2:148.011 3:147.981 #4073 @ data/20140226_h_10fps.avi
? 1:145.004 2:148.744 3:146.8 #4074 @ data/20140226_h_10fps.avi
? 1:146.411 2:150.635 3:147.717 #4075 @ data/20140226_h_10fps.avi
? 1:145.503 2:148.012 3:134.964 #4076 @ data/20140226_h_10fps.avi
? 1:145.222 2:146.104 3:151.59 #4077 @ data/20140226_h_10fps.avi
? 1:145.077 2:148.836 3:152.419 #4078 @ data/20140226_h_10fps.avi
? 1:145.048 2:151.155 3:134.286 #4079 @ data/20140226_h_10fps.avi
? 1:144.074 2:151.339 3:149.736 #4080 @ data/20140226_h_10fps.avi
? 1:144.517 2:151.908 3:148.932 #4081 @ data/20140226_h_10fps.avi
? 1:145.191 2:155.534 3:148.303 #4082 @ data/20140226_h_10fps.avi
? 1:146.106 2:161.64 3:147.08 #4083 @ data/20140226_h_10fps.avi
? 1:147.234 2:164.961 3:145.502 #4084 @ data/20140226_h_10fps.avi
? 1:152.673 2:167.908 3:146.713 #4085 @ data/20140226_h_10fps.avi
? 1:153.61 2:160.964 3:150.169 #4086 @ data/20140226_h_10fps.avi
? 1:154.17 2:150.931 3:151.271 #4087 @ data/20140226_h_10fps.avi
? 1:153.523 2:153.641 3:151.586 #4088 @ data/20140226_h_10fps.avi
? 1:152.218 2:164.38 3:150.448 #4089 @ data/20140226_h_10fps.avi
? 1:152.233 2:162.776 3:150.613 #4090 @ data/20140226_h_10fps.avi
? 1:151.585 2:157.904 3:147.665 #4091 @ data/20140226_h_10fps.avi
? 1:150.136 2:155.125 3:147.701 #4092 @ data/20140226_h_10fps.avi
? 1:149.554 2:154.607 3:148.057 #4093 @ data/20140226_h_10fps.avi
? 1:148.121 2:154.598 3:147.03 #4094 @ data/20140226_h_10fps.avi
? 1:149.369 2:153.743 3:149.721 #4095 @ data/20140226_h_10fps.avi
? 1:148.099 2:153.545 3:151.859 #4096 @ data/20140226_h_10fps.avi
? 1:145.823 2:153.298 3:151.987 #4097 @ data/20140226_h_10fps.avi
? 1:145.703 2:155.086 3:152.04 #4098 @ data/20140226_h_10fps.avi
? 1:143.945 2:155.113 3:150.734 #4099 @ data/20140226_h_10fps.avi
? 1:144.216 2:156.709 3:151.269 #4100 @ data/20140226_h_10fps.avi
? 1:142.955 2:153.847 3:151.796 #4101 @ data/20140226_h_10fps.avi
? 1:141.975 2:151.572 3:155.05 #4102 @ data/20140226_h_10fps.avi
? 1:143.862 2:151.829 3:155.676 #4103 @ data/20140226_h_10fps.avi
? 1:145.059 2:151.792 3:154.863 #4104 @ data/20140226_h_10fps.avi
? 1:146.648 2:151.526 3:155.349 #4105 @ data/20140226_h_10fps.avi
? 1:147.313 2:150.961 3:151.412 #4106 @ data/20140226_h_10fps.avi
? 1:146.8 2:151.199 3:148.801 #4107 @ data/20140226_h_10fps.avi
? 1:147.284 2:151.997 3:145.579 #4108 @ data/20140226_h_10fps.avi
? 1:147.044 2:152.595 3:145.709 #4109 @ data/20140226_h_10fps.avi
? 1:148.217 2:152.64 3:141.583 #4110 @ data/20140226_h_10fps.avi
? 1:148.372 2:150.7 3:141.143 #4111 @ data/20140226_h_10fps.avi
? 1:147.721 2:150.765 3:140.266 #4112 @ data/20140226_h_10fps.avi
? 1:146.281 2:151.407 3:140.003 #4113 @ data/20140226_h_10fps.avi
? 1:141.742 2:151.097 3:139.367 #4114 @ data/20140226_h_10fps.avi
? 1:136.967 2:153.073 3:139.02 #4115 @ data/20140226_h_10fps.avi
? 1:95.1644 2:154.108 3:140.772 #4116 @ data/20140226_h_10fps.avi
? 1:101.677 2:151.383 3:141.673 #4117 @ data/20140226_h_10fps.avi
? 1:139.628 2:151.426 3:141.644 #4118 @ data/20140226_h_10fps.avi
? 1:147.839 2:152.917 3:142.061 #4119 @ data/20140226_h_10fps.avi
? 1:149.078 2:154.729 3:142.717 #4120 @ data/20140226_h_10fps.avi
? 1:148.679 2:153.095 3:142.173 #4121 @ data/20140226_h_10fps.avi
? 1:146.159 2:151.818 3:141.949 #4122 @ data/20140226_h_10fps.avi
? 1:148.06 2:149.408 3:142.544 #4123 @ data/20140226_h_10fps.avi
? 1:146.081 2:147.275 3:142.545 #4124 @ data/20140226_h_10fps.avi
? 1:143.847 2:148.067 3:143.754 #4125 @ data/20140226_h_10fps.avi
? 1:143.409 2:143.995 3:144.783 #4126 @ data/20140226_h_10fps.avi
? 1:145.975 2:140.107 3:144.261 #4127 @ data/20140226_h_10fps.avi
? 1:147.173 2:139.213 3:144.31 #4128 @ data/20140226_h_10fps.avi
? 1:147.145 2:136.751 3:144.109 #4129 @ data/20140226_h_10fps.avi
? 1:147.697 2:134.845 3:143.877 #4130 @ data/20140226_h_10fps.avi
? 1:149.188 2:132.376 3:129.032 #4131 @ data/20140226_h_10fps.avi
? 1:147.487 2:129.31 3:88.4567 #4132 @ data/20140226_h_10fps.avi
? 1:146.526 2:126.27 3:83.5845 #4133 @ data/20140226_h_10fps.avi
? 1:148.063 2:125.638 3:85.2095 #4134 @ data/20140226_h_10fps.avi
? 1:149.419 2:125.739 3:87.6925 #4135 @ data/20140226_h_10fps.avi
? 1:144.474 2:119.053 3:86.291 #4136 @ data/20140226_h_10fps.avi
? 1:143.401 2:91.9915 3:85.0187 #4137 @ data/20140226_h_10fps.avi
? 1:141.395 2:90.3975 3:85.7918 #4138 @ data/20140226_h_10fps.avi
? 1:141.012 2:90.0916 3:83.0569 #4139 @ data/20140226_h_10fps.avi
? 1:140.563 2:90.9118 3:85.7458 #4140 @ data/20140226_h_10fps.avi
? 1:138.89 2:90.4603 3:87.3154 #4141 @ data/20140226_h_10fps.avi
? 1:140.683 2:88.2247 3:85.4461 #4142 @ data/20140226_h_10fps.avi
? 1:135.438 2:86.6956 3:85.0514 #4143 @ data/20140226_h_10fps.avi
? 1:119.437 2:87.7043 3:87.685 #4144 @ data/20140226_h_10fps.avi
? 1:92.3672 2:88.974 3:88.2141 #4145 @ data/20140226_h_10fps.avi
? 1:88.3162 2:88.2059 3:88.74 #4146 @ data/20140226_h_10fps.avi
? 1:86.4538 2:88.0101 3:88.0338 #4147 @ data/20140226_h_10fps.avi
? 1:85.3166 2:89.7498 3:87.1207 #4148 @ data/20140226_h_10fps.avi
? 1:83.6356 2:87.5008 3:88.0802 #4149 @ data/20140226_h_10fps.avi
? 1:83.0453 2:87.6994 3:89.5384 #4150 @ data/20140226_h_10fps.avi
? 1:83.725 2:89.8368 3:89.4701 #4151 @ data/20140226_h_10fps.avi
? 1:84.3147 2:90.3286 3:88.9807 #4152 @ data/20140226_h_10fps.avi
? 1:83.9909 2:87.5884 3:91.6195 #4153 @ data/20140226_h_10fps.avi
? 1:83.6879 2:85.1664 3:94.9662 #4154 @ data/20140226_h_10fps.avi
? 1:84.8948 2:84.2699 3:97.2829 #4155 @ data/20140226_h_10fps.avi
? 1:83.4231 2:84.4944 3:118.498 #4156 @ data/20140226_h_10fps.avi
? 1:82.3355 2:85.0523 3:124.207 #4157 @ data/20140226_h_10fps.avi
? 1:81.1364 2:89.5631 3:128.289 #4158 @ data/20140226_h_10fps.avi
? 1:80.5343 2:88.639 3:109.752 #4159 @ data/20140226_h_10fps.avi
? 1:80.4351 2:89.2312 3:129.599 #4160 @ data/20140226_h_10fps.avi
? 1:80.2468 2:91.1529 3:128.244 #4161 @ data/20140226_h_10fps.avi
? 1:81.5547 2:91.8377 3:124.768 #4162 @ data/20140226_h_10fps.avi
? 1:83.0405 2:93.3283 3:126.73 #4163 @ data/20140226_h_10fps.avi
? 1:83.6536 2:93.2523 3:130.847 #4164 @ data/20140226_h_10fps.avi
? 1:84.8815 2:95.0024 3:133.954 #4165 @ data/20140226_h_10fps.avi
? 1:86.9296 2:96.0557 3:114.457 #4166 @ data/20140226_h_10fps.avi
? 1:91.4909 2:95.2761 3:114.839 #4167 @ data/20140226_h_10fps.avi
? 1:92.6436 2:117.43 3:115.38 #4168 @ data/20140226_h_10fps.avi
? 1:92.1278 2:118.928 3:95.6427 #4169 @ data/20140226_h_10fps.avi
? 1:92.8427 2:105.995 3:115.02 #4170 @ data/20140226_h_10fps.avi
? 1:96.2539 2:106.763 3:114.924 #4171 @ data/20140226_h_10fps.avi
? 1:121.71 2:123.053 3:113.428 #4172 @ data/20140226_h_10fps.avi
? 1:125.334 2:125.591 3:118.513 #4173 @ data/20140226_h_10fps.avi
? 1:127.893 2:129.433 3:114.473 #4174 @ data/20140226_h_10fps.avi
? 1:130.222 2:130.042 3:117.786 #4175 @ data/20140226_h_10fps.avi
? 1:130.395 2:130.382 3:119.918 #4176 @ data/20140226_h_10fps.avi
? 1:130.72 2:131.114 3:120.497 #4177 @ data/20140226_h_10fps.avi
? 1:133.358 2:133.746 3:121.161 #4178 @ data/20140226_h_10fps.avi
? 1:135.242 2:134.873 3:98.6704 #4179 @ data/20140226_h_10fps.avi
? 1:137.583 2:135.642 3:120.077 #4180 @ data/20140226_h_10fps.avi
? 1:137.783 2:134.926 3:118.959 #4181 @ data/20140226_h_10fps.avi
? 1:138.566 2:135.754 3:137.901 #4182 @ data/20140226_h_10fps.avi
? 1:141.781 2:137.845 3:138.609 #4183 @ data/20140226_h_10fps.avi
? 1:143.066 2:141.014 3:139.879 #4184 @ data/20140226_h_10fps.avi
? 1:143.224 2:142.314 3:140.529 #4185 @ data/20140226_h_10fps.avi
? 1:143.736 2:141.078 3:120.108 #4186 @ data/20140226_h_10fps.avi
? 1:143.908 2:142.165 3:140.463 #4187 @ data/20140226_h_10fps.avi
? 1:146.186 2:142.086 3:122.47 #4188 @ data/20140226_h_10fps.avi
? 1:144.414 2:140.467 3:125.084 #4189 @ data/20140226_h_10fps.avi
? 1:143.864 2:139.703 3:126.595 #4190 @ data/20140226_h_10fps.avi
? 1:145.276 2:139.459 3:125.82 #4191 @ data/20140226_h_10fps.avi
? 1:147.295 2:141.69 3:143.662 #4192 @ data/20140226_h_10fps.avi
? 1:145.205 2:140.892 3:130.903 #4193 @ data/20140226_h_10fps.avi
? 1:144.012 2:141.496 3:102.838 #4194 @ data/20140226_h_10fps.avi
? 1:143.781 2:142.174 3:124.812 #4195 @ data/20140226_h_10fps.avi
? 1:146.152 2:141.553 3:104.848 #4196 @ data/20140226_h_10fps.avi
? 1:147.48 2:140.896 3:147.179 #4197 @ data/20140226_h_10fps.avi
? 1:149.319 2:139.304 3:149.574 #4198 @ data/20140226_h_10fps.avi
? 1:149.871 2:139.017 3:107.659 #4199 @ data/20140226_h_10fps.avi
? 1:154.641 2:141.245 3:129.773 #4200 @ data/20140226_h_10fps.avi
? 1:153.012 2:141.444 3:128.275 #4201 @ data/20140226_h_10fps.avi
? 1:152.611 2:142.84 3:148.779 #4202 @ data/20140226_h_10fps.avi
? 1:149.084 2:142.089 3:145.41 #4203 @ data/20140226_h_10fps.avi
? 1:145.499 2:140.724 3:130.151 #4204 @ data/20140226_h_10fps.avi
? 1:144.259 2:141.566 3:146.982 #4205 @ data/20140226_h_10fps.avi
? 1:144.243 2:141.054 3:147.312 #4206 @ data/20140226_h_10fps.avi
? 1:146.52 2:141.024 3:148.772 #4207 @ data/20140226_h_10fps.avi
? 1:144.465 2:141.095 3:149.75 #4208 @ data/20140226_h_10fps.avi
? 1:143.02 2:141.623 3:150.267 #4209 @ data/20140226_h_10fps.avi
? 1:142.432 2:143.114 3:152.523 #4210 @ data/20140226_h_10fps.avi
? 1:143.586 2:122.005 3:152.231 #4211 @ data/20140226_h_10fps.avi
? 1:144.338 2:122.436 3:152.421 #4212 @ data/20140226_h_10fps.avi
? 1:147.207 2:119.672 3:148.975 #4213 @ data/20140226_h_10fps.avi
? 1:142.448 2:122.114 3:150.493 #4214 @ data/20140226_h_10fps.avi
? 1:133.455 2:135.775 3:154.043 #4215 @ data/20140226_h_10fps.avi
? 1:124.181 2:131.652 3:154.185 #4216 @ data/20140226_h_10fps.avi
? 1:127.467 2:128.508 3:153.28 #4217 @ data/20140226_h_10fps.avi
? 1:114.208 2:128.829 3:151.328 #4218 @ data/20140226_h_10fps.avi
? 1:82.2449 2:122.543 3:152.666 #4219 @ data/20140226_h_10fps.avi
? 1:143.699 2:128.837 3:149.976 #4220 @ data/20140226_h_10fps.avi
? 1:119.311 2:115.964 3:151.111 #4221 @ data/20140226_h_10fps.avi
? 1:119.803 2:123.185 3:151.783 #4222 @ data/20140226_h_10fps.avi
? 1:119.718 2:102.196 3:143.554 #4223 @ data/20140226_h_10fps.avi
? 1:122.223 2:139.289 3:106.938 #4224 @ data/20140226_h_10fps.avi
? 1:125.366 2:146.205 3:101.639 #4225 @ data/20140226_h_10fps.avi
? 1:116.363 2:144.049 3:87.8365 #4226 @ data/20140226_h_10fps.avi
? 1:122.252 2:147.619 3:108.547 #4227 @ data/20140226_h_10fps.avi
? 1:125.876 2:145.862 3:125.025 #4228 @ data/20140226_h_10fps.avi
? 1:127.409 2:144.547 3:141.323 #4229 @ data/20140226_h_10fps.avi
? 1:126.257 2:144.535 3:140.596 #4230 @ data/20140226_h_10fps.avi
? 1:131.578 2:143.157 3:139.59 #4231 @ data/20140226_h_10fps.avi
? 1:133.442 2:145.329 3:140.249 #4232 @ data/20140226_h_10fps.avi
? 1:133.748 2:147.466 3:140.54 #4233 @ data/20140226_h_10fps.avi
? 1:135.866 2:150.372 3:139.835 #4234 @ data/20140226_h_10fps.avi
? 1:136.688 2:151.714 3:140.319 #4235 @ data/20140226_h_10fps.avi
? 1:138.033 2:147.373 3:141.57 #4236 @ data/20140226_h_10fps.avi
? 1:140.881 2:143.962 3:141.96 #4237 @ data/20140226_h_10fps.avi
? 1:145.421 2:142.094 3:141.577 #4238 @ data/20140226_h_10fps.avi
